https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7674,Uniqueness of the Fair Premium for Equity-Linked Life Insurance Contracts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7677,Evidence on the Value of Academic Research: The Integration of Financial Research
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7678,Why Focus Matters
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7680,Strategic and Liquidity Default
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7682,Measuring the Efficiency of Service Delivery Processes: With Application to Retail Banking
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7683,Contagion and Efficiency in Gross and Net Interbank Payment Systems
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7684,Optimal Regulation of a Fully Insured Deposit Banking System
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7685,Compensation Incentives and Risk Taking Behavior: Evidence from Mutual Funds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7686,Determinants of the Components of Bid-Ask Spreads on Stocks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7687,The Interaction of Value and Momentum Strategies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7688,A New Dividend Forecasting Procedure that Rejects Bubbles in Asset Prices: The Case of the 1929's Stock Crash
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7689,An Intertemporal Model of International Capital Market Segmentation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7690,Characteristics of Common Stock Holdings of Insurance Companies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7691,Binomial Option Pricing Under Stochastic Volatility and Correlated State Variables
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7693,Complex Barrier Options
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7695,Bustup Takeovers of Value-Destroying Diversified Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7696,The Method of Payment in Corporate Acquisitions, Investment Opportunities, and Management Ownership
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7697,Underinvestment, Debt Financing, and Long-Term Supplier Relations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7698,Managerial Ownership and Firm Performance: Incentives or Rewards?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7699,Foreign-Owned Banks in the U.S.: Earning Market Share or Buying it?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7700,Scale Economies, Cost Efficiencies and Technological Change in Federal Reserve Payments Processing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7701,Do Cash Flow Variables Improve the Predictive Accuracy of a Cox Proportional Hazards Model for Bank Failure?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7702,Commercial Banks and Real Estate Lending: The Texas Experience
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7703,Quotes, Order Flow, and Price Discovery
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7704,Re-Emerging Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7705,Substitution, Risk Aversion, Taste Shocks and Equity Premia
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7706,Seasonality in Holding Period Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7708,'Price Barriers' and the Dynamics of Asset Prices in Equilibrium
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7709,Risk Premia and Variance Bounds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7712,Optimal Listing Strategy: Why Microsoft and Intel Do Not List on the NYSE
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7713,Dividend Policy Revisited: The Role of Cash Flow Uncertainty
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7714,Is the Risk of Bankruptcy a Systematic Risk?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7715,The Productivity of Financial Capital in China's Economic Reform: A Simple Regression Analysis
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7716,The Theory of Financial Intermediation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7717,Bank Equity Stakes in Borrowing Firms and Financial Distress
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7718,Safety in Numbers? Geographic Diversification and Bank Insolvency Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7719,The Impact of Debt Crises on Lenders Weighting of Risk Signals: Asymmetric Information in the Credit Market and Bank Assessment of Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7720,Capital Requirements and Rational Discount Window Borrowing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7721,Trading Volume for Winners and Losers on the Tokyo Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7722,Evaluating the Effects of Incomplete Markets on Risk Sharing and Asset Pricing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7723,On the Predictability of Stock Returns: An Asset-Allocation Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7724,Time Varying Expected Small Firm Returns and Closed-End Fund Discounts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7725,Cash Flow Instability and the Demand for Liquid Assets by Firms in Brazilian Manufacturing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7726,Equilibrium Valuation of Foreign Exchange Claims
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7727,An Empirical Examination of the Longstaff-Schwartz Bond Option Valuation Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7730,Long-Term Firm Performance and Chief Executive Turnover: An Empirical Study of the Dynamics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7731,The Value of Diversification During the Conglomerate Merger Wave
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7732,The Impact of Industry Classifications on Financial Research
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7734,Intraday Management of Bank Reserves: The Effects of Caps and Fees on Daylight Overdrafts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7735,Retained Interest Transactions vs. Bulk Sales: Evidence from the Rtc Amda
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7736,Estimating the Likelihood of Mexican Default from the Market Prices of Brady Bonds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7737,The Finance-Growth Nexus: Evidence from Bank Branch Deregulation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7742,Are All Financial Time-Series Alike? Evidence from 18th Century Stock Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7743,A Specialist's Quoted Depth as a Strategic Choice Variable
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7745,Recovering Risk Aversion from Option Prices and Realized Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7753,Existence of an Optimal Stock Price: Evidence from Stock Splits and Reverse Stock Splits in Hong Kong
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7755,Liability Rules and Risk Taking in Commercial Banks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7756,Understanding Financial Crises: A Developing Country Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7758,Market vs. Limit Orders: The Superdot Evidence on Order Submission Strategy
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7759,A Cross-Sectional Test of an Investment-Based Asset Pricing Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7760,Measuring Fund Strategy and Performance in Changing Economic Conditions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7761,Heterogeneous Beliefs and the Effect of Replicatable Options on Asset Prices
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7762,Risk Aversion Measures: Comparing Attitudes and Asset Allocation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7763,Time Series Estimation of the Bond Default Risk Premium
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7766,Professional Stock Analysts' Recommendations: Implications for Individual Investors
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7767,Overreaction to Takeover Speculation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7768,The Impact of Chapter 11 Filings on the Risk and Return of Securityholders, 1979-1989
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7771,Banks' Responses to Deregulation: Profits, Technology, and Efficiency
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7776,Optimal Investment, Growth Options and Security Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7777,The Unbiasedness Hypothesis from a Panel Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7779,The Bid-Ask Spread's Cost Components: Theory and Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7781,The Specialist's Discretion: Stopped Orders and Price Improvement
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7783,A Universal Lattice
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7786,Regulation and the Cost of Capital in Japan: A Case Study
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7787,Executive Compensation and the Optimality of Managerial Entrenchment
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7788,Law and Finance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7793,Corporate Capital Structure and Regulation of Bank Equity Holdings: Some International Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7795,Why is the Banking Sector Shrinking?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7797,The Determinants of Bank Interest Margins Under Credit and Interest Rate Risks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7798,Volatility Estimation for Stock Index Options: A GARCH Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7799,Computing Yields on Enhanced CDS
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7800,General Properties of Option Prices
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7802,Costly Arbitrage: Evidence from Closed-End Funds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7803,Risk and Return in Trading Closed-End Country Funds: Can Trading Beat Holding Foreign Stocks?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7804,On the Diversification, Observability, and Measurement of Estimation Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7805,Oil and the Stock Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7806,A Simultaneous Trade Model of the Foreign Exchange Hot Potato
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7807,Personal Finance: An Alternative Approach to Teaching Undergraduate Finance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7808,The Pricing of Initial Public Offers of Corporate Straight Debt
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7810,Dividend Changes, Abnormal Returns, and Intra-Industry Firm Valuations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7811,Bank Information Monopolies and the Mix of Private and Public Debt Claims
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7813,Life Insurance in Developing Countries
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7814,How Auctions Reveal Information: A Case Study on German Repo Rates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7817,Liquidity Corrected Variance Ratios and the Effect of Foreign Equity Ownership on Information in an Emerging Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7818,Estimating the Price of Default Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7819,An Empirical Investigation of the Domestic Pricing Error in an Integrated World
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7824,The Analysis of VAR, Deltas and State Prices: A New Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7831,Incentive-Based Lending Capacity, Competition and Regulation in Banking
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7832,The Superannuation Industry in Australia
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7835,The Optimal Trading and Pricing of Securities with Asymmetric Capital Gains Taxes and Transaction Costs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7836,Momentum Strategies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7837,Expected Stock Returns, Real Business Activity and Consumption Smoothing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7838,Equity Fund Size and Growth: Implications for Performance and Selection
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7839,Holding Period Returns and Risk Premia on Taiwan Money Market Securities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7841,Equity Fund Size and Growth: Implications for Performance and Selection
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7842,Earnings and Expected Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7844,The Default Risk of High-Yield Bonds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7846,An Equilibrium Approach to Pricing Foreign Currency Options
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7847,Optimum Insurance of Approximate Losses
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7848,Short Term Interest Rate Hedging: Hedge Ratios Revisited
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7849,Recovering Probability Distributions from Option Prices
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7850,New Evidence on the Valuation Effects of Convertible Bond Calls
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7851,Optimal Bidding for Tender Offers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7852,Board Composition and Corporate Control: Evidence from the Insurance Industry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7853,Policing Team Production Through Job Design
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7854,Banking Relationships and the Effect of Monitoring on Loan Pricing
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7855,Loan Monitoring, Competition, and Socially Optimal Bank Capital Regulations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7856,Efficient Banking Under Interstate Branching
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7857,Interbank Lending and Systemic Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7861,Country Fund Discounts and the Mexican Crisis of December 1994: Did Local Residents Turn Pessimistic Before International Investors?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7865,Debt Maturity and the Use of Interest Rate Derivatives by Nonfinancial Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7869,Optimal Deterrence and Inducement of Takeovers: An Analysis of Poison Pills and Dilution
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7870,Debt and Corporate Performance: Evidence from Unsuccessful Takeovers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7872,Financial Dependence and Growth
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7873,From Financial Information to Strategic Groups: A Self- Organizing Neural Network Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7874,Is Money Smart? - an Investigation of Mutual Fund Investor's Fund Selection Ability
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7875,Risk Measurement: An Introduction to Value at Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7879,Special Repo Rates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7880,Collusion in Uniform-Price Auctions: Experimental Evidence and Implications for Treasury Auctions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7881,Liquidity, Information, and Infrequently Traded Stocks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7882,Testing the Efficiency of the Foreign Exchange Market When the Base Currency is Pegged to a Basket
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7883,Political Risk in Emerging and Developed Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7884,Futures-Style Options on Euro-Deposit Futures. Nihil Sub Sole Novi?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7886,A Hyperbolic Diffusion Model for Stock Prices
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7887,Hedging with the Nikkei Index Futures: Conventional Model Versus Error Correction Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7889,Large Shareholdings and Corporate Control: An Analysis of Stake Purchases by French Holding Companies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7890,Which Takeover Targets Overinvest?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7891,Form of Compensation and Managerial Decision Horizon
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7892,Bank Mergers and Shareholder Wealth: Evidence from 1995's Megamerger Deals
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7893,The Viability of Minority-Owned Banks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7895,Politics and Length of Time to Bank Failure: 1986-1990
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7899,Information Revelation and Market Incompleteness
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7903,American Options with Stochastic Dividends and Volatility: A Nonparametric Investigation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7909,Glamour, Value and the Post-Acquisition Performance of Acquiring Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7911,The Anatomy of Corruption: The Practice of Pension Fund Investment Decision Making
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7912,Why Convention Dominates Pension Fund Trustees' Investment Decision Making
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7913,The Regulatory and Public Policy Agenda for Effective Intermediation in Post Socialist Economies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7914,Sovereign Risk Assessment and Agency Credit Ratings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7915,Strategic Trading When Agents Forecast the Forecasts of Others
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7917,Equilibrium Term Structure Relations of Risky Assets in Incomplete Markets
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7918,Mutual Fund Investment Performance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7922,Exchange-Rate Exposure, Stock Returns and the Pricing of Currency Risk in Japan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7925,A Simple Nonparametric Approach to Derivative Security Valuation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7926,The Strategic Exercise of Options: Development Cascades and Overbuilding in Real Estate Markets.
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7927,The Valuation of Compound Options and American Calls on Dividend Paying Stocks with Time-Varying Volatility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7929,What Do Stock Splits Really Signal?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7930,Communication Costs, Information Acquisition, and Voting Decisions in Proxy Contests
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7931,The Impact of Security Analysts' Monitoring and Marketing Functions on the Market Value of Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7933,Discrimination in the Mortgage Lending: The Impact on Minority Defaults in the Stafford Loan Program
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7934,Endogenous Communication Among Lenders and Entrepreneurial Incentives
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7935,Does Greater Mortgage Activity Lead to Greater Interest Rate Risk? Evidence from Bank Holding Companies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7936,An Investigation of Preferred Stock Financing by Bank and Nonbank Financial Institutions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7937,Bond Markets Where Prices are Driven by a General Marked Point Process
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7938,Minimum Price Variations, Time Priority and Quotes Dynamics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7941,Institutional Ownership, Information and Liquidity
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7943,Decimalization and Market Quality
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7944,Junk Bonds, Bank Debt, and Financial Flexibility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7947,The Post-Merger Performance of Corporate Takeovers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7949,Taxes, Organizational Restructuring and Method of Payment Considerations in the Corporate Divestiture Decision: An Analysis of Morris Trust Transaction Structures
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7950,The Future of the Japanese Financial System
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7951,Corporate Bond and Commercial Loan Portfolio Analysis
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7952,Calculating Value-at-Risk
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7953,The Owner-Manager Conflict in Insured Banks: Predetermined Salary vs. Bonus Payments
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7958,Optimal Asset Rebalancing in the Presence of Transactions Costs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7960,Standards Setting for Derivatives by the Industry's Technological Community
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7961,Direct Tests of Index Arbitrage Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7962,Stock Market Volatility Around Expiration Days in Japan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7963,On the Design and Pareto-Optimality of Participating Mortgages
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7964,Company Tax Structure and Company Tax Incidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7965,Post Offering Earnings Performance of Firms that Issue Seasoned Equity: The Role of Growth Opportunities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7966,Analysis of REIT Ipos Using a Market Microstructure Approach: Anomalous Behavior or Asset Structure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7967,Agency Problems, Equity Ownership, and Corporate Diversification
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7968,Effect of Financial Resources and Credit on Savings Behavior of Low-Income Families
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7969,Measuring Fair Capital Adequacy Holdings for Banks: The Case of Taiwan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7970,Thrift Cost Inefficiencies: Did Deregulation Help?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7971,Determinants of Couples' Defined Contribution Retirement Funds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7974,Information Arrivals and Intraday Exchange Rate Volatility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7977,Asset Prices with Rational Beliefs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7980,Bid-Ask Spread and Arbitrage Profitability: A Study of the Hong Kong Index Futures and Options Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7982,The Prepayment of Fixed-Rate Mortgages: A Comparison of Logit with Proportional Hazard Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7985,Is Group Affiliation Profitable in Emerging Markets? An Analysis of Diversified Indian Business Groups
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7986,Institutions, Financial Markets and Firm Debt Maturity
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7988,Shareholder Gains from Equity Private Placements: Evidence from the Stockholm Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7994,New Skin for the Old Ceremony: Eight Different Derivations of the Black-Scholes Formula
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7996,Size, Overreaction, and Book-to-Market Effects as Default Premia
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7997,Calculating Prices and Sensitivities for Path-Independent Derivative Securities in Multifactor Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7998,Empty Promises and Arbitrage
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7999,Scenario Simulation: Theory and Methodology
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8000,Discounting Under Uncertainty
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8001,Temporary Components of Stock Returns: What Do the Data Tell Us?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8002,Does the Japanese Governance System Enhance Shareholder Wealth? Evidence from the Stock-Price Effects of Top Management Turnover
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8004,The Pricing of Foreign Currency Futures Options
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8005,The Creation and Resolution of Market Uncertainty: The Impact of Information Releases on Implied Volatility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8008,From Obscurity to Notoriety: A Biography of the Exchange Stabilization Fund
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8009,Catastrophic Shocks in the Property-Liability Insurance Industry: Evidence on Regulatory and Contagion Effects
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8010,Determinants of Universal Life Insurance Cash Values
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8011,Gender-Based Differences in Life Insurance Ownership
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8013,Tail Index and Quantile Estimation with Very High Frequency Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8014,Informed Trading, Investment, and Welfare
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8015,A Unified Approach to Three Asset Pricing Anomalies: A Knightian Approach
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8016,A Reexamination of Firm Size, Book-to-Market and Earnings- Price in the Cross-Section of Expected Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8018,The Price Effect of Option Introductions: 1973-1992
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8021,Forward vs Spot Interest-Rate Models of the Term Structure: An Empirical Comparison
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8029,Commercial Banks in the Securities Business: A Review
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8030,Experimental Evidence on Coverage Choices and Contract Prices in the Market for Corporate Insurance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8031,Feasting on a Corporate Carcass: Bluffing, Bondmail, and Reputation in the Market for Distressed-Firm Debt
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8032,Evaluating Value at Risk Methodologies: Accuracy Versus Computational Time
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8033,Interpreting Mean Reversion in Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8034,Rational Capital Budgeting in an Irrational World
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8035,Estimating the Profits from Trading Strategies
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8036,On Persistence in Mutual Fund Performance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8037,Quotes, Order Flow, and Price Discovery
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8038,A Market Impact Comparison of the NASDAQ and the NYSE
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8039,Greek Closed-End Fund Premia: Differences and Similarities with Us Premia and Their Implications
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8040,Ownership Structure, Speculation, and Shareholder Intervention
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8041,Why is There a Home Bias? An Analysis of Foreign Portfolio Equity Ownership in Japan
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8042,International Bonds and the Currency Risk: How Do Macro- Shocks Affect Returns?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8043,The Limits of Arbitrage
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8044,The Valuation of Share Ratio Contracts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8045,Simulation and the Early Exercise Option Problem
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8047,Recent Corporate and Pension Plan Initiatives in Derivatives Risk Management
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8048,Equity Issuance and Adverse Selection: A Direct Test Using Conditional Stock Offers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8049,Transactions Costs and Capital Structure Choice: Evidence from Financially Distressed Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8050,Internal Capital Markets and the Competition for Corporate Resources
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8051,Hedging the Interest Rate Risk of Brady Bonds
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=8054,Incentives and Risk Sharing in a Stock Market Equilibrium
